file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\transforms\Timestamps.java,org.apache.iceberg.transforms.Timestamps$Apply,innerclass,3,3,0,3,7,1,0,4,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,4,23,5,0,1,0,0,1,0,1,1,1,1,0,0,0,14,8,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\orc\src\main\java\org\apache\iceberg\data\orc\GenericOrcWriters.java,org.apache.iceberg.data.orc.GenericOrcWriters$TimestampTzWriter,innerclass,4,4,0,4,1,1,0,3,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,0,0,0,0,0,1,2,4,2,2,0,0,0,0,22,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\data\SparkParquetWriters.java,org.apache.iceberg.spark.data.SparkParquetWriters$ArrayDataWriter,innerclass,6,6,0,6,2,2,0,0,1,0.5,NaN,NaN,2,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,37,1,0,0,0,0,0,0,1,0,1,0,0,1,0,7,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\aws\src\main\java\org\apache\iceberg\aws\s3\signer\S3ObjectMapper.java,org.apache.iceberg.aws.s3.signer.S3ObjectMapper$S3SignRequestSerializer,innerclass,5,5,0,5,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\rest\responses\ListTablesResponse.java,org.apache.iceberg.rest.responses.ListTablesResponse$Builder,innerclass,4,4,0,4,4,1,0,7,0,0.25,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,19,3,0,0,0,0,3,0,1,0,1,0,0,0,0,15,9,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\sql\TestSparkTruncateFunction.java,org.apache.iceberg.spark.sql.TestSparkTruncateFunction,class,7,9,1,8,17,4,0,24,136,0.0,0.0,0.0,17,0,16,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,149,1,0,0,0,0,200,61,7,1,7,0,0,0,14,172,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\FlinkSchemaUtil.java,org.apache.iceberg.flink.FlinkSchemaUtil,class,10,67,57,10,14,1,0,38,28,0.0,0.0,0.0,8,7,6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,60,7,4,0,0,0,3,1,15,0,14,2,0,0,0,114,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.16\flink\src\main\java\org\apache\iceberg\flink\sink\FlinkSink.java,FlinkSink,class,21,22,1,21,14,1,0,30,21,1.0,0.0,0.0,7,6,3,2,0,2,5,0,0,0,3,3,0,3,0,0,3,0,0,277,7,0,4,0,0,2,0,13,0,13,2,0,1,0,109,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\aws\src\test\java\org\apache\iceberg\aws\glue\TestIcebergToGlueConverter.java,org.apache.iceberg.aws.glue.TestIcebergToGlueConverter,class,11,11,0,11,13,1,0,38,43,0.8,0.022222223,0.022222223,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,1,0,9,79,0,3,0,0,0,107,11,26,1,25,1,0,0,1,56,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\MetricsUtil.java,org.apache.iceberg.MetricsUtil$ReadableMetricColDefinition,innerclass,5,5,0,5,6,1,0,2,5,0.6666667,0.33333334,1.0,6,0,0,0,0,6,6,0,0,0,5,0,0,5,0,0,5,0,0,35,5,0,0,0,0,0,0,5,0,5,0,0,2,0,37,9,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\mr\src\test\java\org\apache\iceberg\mr\hive\TestHiveIcebergStorageHandlerWithEngine.java,org.apache.iceberg.mr.hive.TestHiveIcebergStorageHandlerWithEngine,class,32,33,1,32,88,1,0,112,0,0.77936506,0.77682924,1.0,45,3,41,4,0,0,41,0,0,0,14,7,6,8,0,0,6,0,61,475,7,7,17,0,8,283,266,134,22,141,4,0,0,7,277,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\parquet\src\main\java\org\apache\iceberg\parquet\ApplyNameMapping.java,org.apache.iceberg.parquet.ApplyNameMapping,class,10,12,2,10,25,2,0,32,74,0.8235294,0.22794117,0.22794117,17,0,14,0,2,1,17,0,0,0,5,3,0,5,0,0,5,0,2,76,7,0,7,0,0,5,4,17,0,17,1,0,0,0,55,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\PartitionsTable.java,org.apache.iceberg.PartitionsTable$PartitionMap,innerclass,4,4,0,4,4,1,0,4,0,0.16666667,1.0,1.0,3,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,2,0,1,19,2,0,1,0,0,0,0,4,0,3,1,0,0,0,12,8,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\data\src\main\java\org\apache\iceberg\data\GenericReader.java,org.apache.iceberg.data.GenericReader$CombinedTaskIterable,innerclass,4,4,0,4,2,2,0,5,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,10,2,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetReaders.java,org.apache.iceberg.data.parquet.BaseParquetReaders$ReadBuilder,innerclass,36,36,0,36,55,2,0,42,0,0.42857143,0.6666667,0.6666667,7,0,5,1,0,1,6,0,0,0,2,0,0,2,0,0,2,0,9,187,32,2,16,0,0,4,13,36,11,35,3,0,0,0,73,2,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\parquet\src\main\java\org\apache\iceberg\parquet\ParquetIO.java,org.apache.iceberg.parquet.ParquetIO$ParquetInputStreamAdapter,innerclass,2,2,0,2,3,2,0,2,0,0.0,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,13,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\test\java\org\apache\iceberg\flink\sink\TestFlinkManifest.java,V1Serializer,innerclass,3,4,1,3,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,1,0,0,0,0,0,0,0,13,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.1\spark\src\main\java\org\apache\iceberg\spark\actions\BaseExpireSnapshotsSparkAction.java,org.apache.iceberg.spark.actions.BaseExpireSnapshotsSparkAction,class,17,20,3,17,27,2,0,70,61,0.8666667,0.11111111,0.2777778,14,0,8,5,1,0,9,0,0,0,15,6,1,14,0,0,10,0,3,142,14,1,5,0,1,20,13,38,4,33,2,1,0,2,202,1,5
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\sql\TestCreateTable.java,org.apache.iceberg.spark.sql.TestCreateTable,class,12,12,0,12,14,5,0,39,91,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,1,4,126,27,22,11,22,1,0,0,2,117,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\actions\SparkSizeBasedDataRewriter.java,org.apache.iceberg.spark.actions.SparkSizeBasedDataRewriter,class,10,15,3,12,4,2,4,12,4,0.6875,0.16666667,0.16666667,4,0,1,0,2,1,4,1,0,0,4,0,0,4,0,0,4,0,2,28,2,0,0,1,0,0,0,5,0,5,1,0,0,0,23,1024,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\rest\RESTSerializers.java,org.apache.iceberg.rest.RESTSerializers$TableIdentifierDeserializer,innerclass,5,5,0,5,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,9,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\actions\BaseAction.java,org.apache.iceberg.actions.BaseAction,class,4,6,2,4,6,1,0,7,3,0.0,0.0,0.0,3,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,9,0,0,4,0,1,0,0,0,7,1024,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\sink\shuffle\MapDataStatisticsSerializer.java,org.apache.iceberg.flink.sink.shuffle.MapDataStatisticsSerializer,class,12,15,3,12,18,3,0,18,49,0.46666667,0.26666668,0.26666668,15,1,13,0,0,2,15,0,0,0,1,0,0,1,0,0,1,0,1,82,13,1,1,0,2,3,1,8,2,8,1,0,1,0,43,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\IncrementalScan.java,org.apache.iceberg.IncrementalScan,interface,5,8,3,5,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\hadoop\HadoopCatalog.java,org.apache.iceberg.hadoop.HadoopCatalog$HadoopCatalogTableBuilder,innerclass,6,6,0,6,3,2,0,3,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,1,0,0,2,0,1,1,1,0,0,0,0,24,2,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\arrow\src\main\java\org\apache\iceberg\arrow\vectorized\parquet\VectorizedParquetDefinitionLevelReader.java,org.apache.iceberg.arrow.vectorized.parquet.VectorizedParquetDefinitionLevelReader$BaseReader,innerclass,11,11,0,11,21,1,0,9,6,0.0,0.0,0.0,4,0,2,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,2,86,0,5,6,0,0,0,8,18,0,11,4,0,0,0,50,1024,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\view\TestViewVersionParser.java,org.apache.iceberg.view.TestViewVersionParser,class,5,5,0,5,4,1,0,17,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0,0,34,9,12,3,12,0,0,0,5,36,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\data\FlinkOrcReaders.java,org.apache.iceberg.flink.data.FlinkOrcReaders$Decimal38Reader,innerclass,4,4,0,4,3,1,0,5,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,13,1,0,0,0,1,1,0,3,0,3,0,0,0,0,19,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\parquet\src\test\java\org\apache\iceberg\parquet\ParquetWritingTestUtils.java,org.apache.iceberg.parquet.ParquetWritingTestUtils,class,9,12,3,9,7,1,0,17,15,0.0,0.0,0.0,6,5,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,7,32,5,0,0,1,0,1,1,8,0,6,1,0,0,0,35,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\parquet\src\main\java\org\apache\iceberg\parquet\ParquetValueReaders.java,org.apache.iceberg.parquet.ParquetValueReaders$ConstantReader$Anonymous2,anonymous,1,1,0,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,1,0,0,0,0,0,0,0,13,-1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\TestCreateSnapshotEvent.java,org.apache.iceberg.TestCreateSnapshotEvent,class,8,8,0,8,4,2,0,12,0,0.25,0.16666667,0.16666667,4,1,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,45,1,0,0,0,0,51,4,0,0,1,0,0,1,0,34,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\TestMergeAppend.java,org.apache.iceberg.TestMergeAppend,class,19,19,0,19,29,2,0,94,0,0.17857143,0.6693122,0.6693122,28,1,28,0,0,0,28,0,0,0,1,0,0,1,0,0,1,0,220,552,2,0,0,0,3,302,418,175,2,168,1,0,0,9,193,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\data\src\test\java\org\apache\iceberg\data\DataTestHelpers.java,org.apache.iceberg.data.DataTestHelpers,class,7,13,6,7,26,1,0,24,10,0.0,0.0,0.0,5,4,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,74,1,3,2,0,0,13,4,14,2,12,1,0,0,0,31,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\expressions\ExpressionVisitors.java,org.apache.iceberg.expressions.ExpressionVisitors$CustomOrderExpressionVisitor,innerclass,10,10,0,10,38,1,0,25,210,0.0,0.0,0.0,21,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,112,33,0,0,0,0,5,0,1,5,1,2,0,0,0,39,1033,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\test\java\org\apache\iceberg\flink\source\TestProjectMetaColumn.java,org.apache.iceberg.flink.source.TestProjectMetaColumn,class,19,25,1,24,11,1,0,35,24,0.75,0.0,0.0,8,1,5,3,0,0,5,0,0,0,2,0,1,1,0,0,2,0,5,67,2,3,0,1,0,12,13,18,0,20,2,0,0,2,57,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\parquet\src\main\java\org\apache\iceberg\parquet\PageIterator.java,org.apache.iceberg.parquet.PageIterator,class,17,26,9,17,40,2,0,24,136,0.0,0.0,0.0,17,1,10,2,3,2,15,0,0,0,0,0,0,0,0,0,0,0,2,179,16,0,1,7,1,12,4,14,6,2,2,7,0,0,89,1024,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\data\TestParquetAvroReader.java,org.apache.iceberg.spark.data.TestParquetAvroReader,class,10,11,1,10,11,1,0,31,2,0.5,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,2,1,1,1,0,0,1,0,12,87,1,6,0,6,4,34,62,52,8,44,3,0,0,3,64,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\expressions\MinAggregate.java,org.apache.iceberg.expressions.MinAggregate$MinAggregator,innerclass,3,3,0,3,5,2,0,1,0,0.33333334,0.6666667,1.0,3,0,0,0,2,1,3,0,0,0,2,0,0,2,0,0,1,0,0,16,1,0,1,0,0,0,1,3,0,2,1,0,0,0,10,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\data\SparkParquetReaders.java,org.apache.iceberg.spark.data.SparkParquetReaders$ArrayReader,innerclass,5,5,0,5,8,2,0,3,2,0.5,0.4,0.6,5,0,0,0,4,1,5,0,0,0,2,0,0,2,0,0,0,0,0,36,4,0,0,0,0,2,6,9,0,3,1,0,0,0,20,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\rest\responses\OAuthTokenResponse.java,org.apache.iceberg.rest.responses.OAuthTokenResponse,class,3,11,8,3,9,1,0,5,12,0.7,0.0952381,0.14285715,8,1,7,1,0,0,7,0,0,0,5,0,0,5,0,0,5,0,1,74,6,0,1,0,0,4,0,5,0,5,0,0,1,0,25,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\MetadataUpdate.java,org.apache.iceberg.MetadataUpdate$RemoveSnapshot,innerclass,2,2,0,2,3,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\mapping\NameMappingParser.java,org.apache.iceberg.mapping.NameMappingParser,class,7,9,2,7,14,1,0,35,30,0.6666667,0.0,0.0,9,8,2,5,0,2,4,0,0,0,3,3,0,3,0,0,3,0,13,62,5,1,2,0,0,5,0,10,0,10,1,0,0,2,47,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\aws\src\main\java\org\apache\iceberg\aws\s3\DefaultS3FileIOAwsClientFactory.java,org.apache.iceberg.aws.s3.DefaultS3FileIOAwsClientFactory,class,5,5,0,5,3,1,0,4,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,3,0,0,3,0,0,0,0,0,18,1,0,0,0,0,0,0,6,0,4,0,0,0,1,16,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\sink\RowDataTaskWriterFactory.java,org.apache.iceberg.flink.sink.RowDataTaskWriterFactory,class,17,22,5,17,10,2,0,12,0,0.30303028,1.0,1.0,3,0,3,0,0,0,3,0,0,0,11,0,0,11,0,0,10,0,0,68,4,0,2,0,0,1,0,13,0,11,2,0,1,0,46,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\catalog\SessionCatalog.java,org.apache.iceberg.catalog.SessionCatalog$SessionContext,innerclass,1,1,0,1,8,1,0,3,8,0.65,0.35714287,0.75,8,1,8,0,0,0,8,0,0,0,5,0,0,5,0,0,5,0,1,35,6,0,0,0,0,0,0,5,0,5,0,0,0,0,38,16,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\RollbackStagedTable.java,org.apache.iceberg.spark.RollbackStagedTable,class,18,20,2,18,14,1,0,21,34,0.71794873,0.29090908,0.38181818,13,0,11,2,0,0,11,0,0,0,3,0,0,3,0,0,3,0,1,54,9,0,0,0,0,1,0,3,0,7,1,0,0,4,121,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\orc\src\test\java\org\apache\iceberg\orc\TestOrcDataWriter.java,org.apache.iceberg.orc.TestOrcDataWriter$ProxyOutputFile,innerclass,4,4,0,4,5,1,0,4,0,0.0,1.0,1.0,5,0,4,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,18,4,0,0,0,0,1,0,1,1,1,0,0,0,0,12,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\arrow\src\main\java\org\apache\iceberg\arrow\vectorized\parquet\VectorizedParquetDefinitionLevelReader.java,org.apache.iceberg.arrow.vectorized.parquet.VectorizedParquetDefinitionLevelReader$NumericBaseReader,innerclass,10,10,0,10,19,1,0,10,6,0.0,0.0,0.0,4,0,2,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,2,76,0,4,5,0,0,0,6,15,1,9,5,0,0,0,50,1024,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\SnapshotIdGeneratorUtil.java,org.apache.iceberg.SnapshotIdGeneratorUtil,class,0,1,1,0,2,1,0,3,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,1,0,0,3,0,3,0,0,0,0,16,17,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\TestMetrics.java,org.apache.iceberg.TestMetrics,class,19,22,3,19,43,1,2,69,437,0.8609625,0.07258064,0.14516129,34,1,26,2,6,0,32,6,0,0,11,8,1,10,0,0,10,0,34,479,3,2,6,0,1,219,522,94,14,94,1,0,0,0,158,1025,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\io\MultiBufferInputStream.java,org.apache.iceberg.io.MultiBufferInputStream,class,3,6,3,3,64,3,0,31,0,0.7222222,0.6571429,0.74285716,18,0,14,3,0,1,15,0,0,0,9,1,0,9,0,0,3,0,7,248,26,6,7,1,1,4,39,46,18,26,3,0,0,0,83,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\data\SparkOrcValueReaders.java,org.apache.iceberg.spark.data.SparkOrcValueReaders$Decimal38Reader,innerclass,5,5,0,5,3,1,0,5,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,13,1,0,0,0,1,1,0,3,0,3,0,0,0,0,18,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\data\avro\GenericReaders.java,org.apache.iceberg.data.avro.GenericReaders$DateReader,innerclass,3,3,0,3,2,1,0,2,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\mr\src\main\java\org\apache\iceberg\mr\hive\HiveIcebergInputFormat.java,org.apache.iceberg.mr.hive.HiveIcebergInputFormat,class,24,28,4,24,10,2,0,26,6,0.8333333,0.0,0.0,4,0,4,0,0,0,5,0,0,0,3,3,0,3,0,0,3,0,4,51,5,0,2,1,1,3,1,12,0,12,2,0,0,1,77,1,1
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\StaticDataTask.java,org.apache.iceberg.StaticDataTask$Row,innerclass,3,3,0,3,5,1,0,1,0,0.2,0.16666667,0.16666667,5,1,4,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,18,3,0,0,0,0,1,0,1,0,1,0,0,0,0,18,8,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\actions\RewriteDataFiles.java,org.apache.iceberg.actions.RewriteDataFiles,interface,7,9,2,7,5,1,0,1,10,1.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,13,0,0,0,0,13,0,0,0,63,1,0,0,0,0,10,6,13,1,13,0,0,4,0,246,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\arrow\src\main\java\org\apache\iceberg\arrow\vectorized\GenericArrowVectorAccessorFactory.java,org.apache.iceberg.arrow.vectorized.GenericArrowVectorAccessorFactory$BooleanAccessor,innerclass,6,6,0,6,3,2,0,1,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,1,0,1,0,0,1,0,0,1,0,0,10,1,0,1,0,0,0,1,1,0,1,0,0,0,0,10,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\transforms\Truncate.java,org.apache.iceberg.transforms.Truncate$TruncateInteger,innerclass,14,14,0,14,17,2,0,15,10,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,45,13,0,4,0,0,1,0,0,0,0,1,0,0,0,21,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\aws\src\integration\java\org\apache\iceberg\aws\TestAssumeRoleAwsClientFactory.java,org.apache.iceberg.aws.TestAssumeRoleAwsClientFactory,class,15,16,1,15,5,1,0,47,0,0.40000004,1.0,1.0,5,0,4,1,0,0,4,0,0,0,5,1,0,5,0,0,1,0,9,53,0,0,0,1,0,57,3,12,14,12,1,0,0,2,48,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\TestScanPlanningAndReporting.java,org.apache.iceberg.TestScanPlanningAndReporting,class,12,12,0,12,8,2,0,53,0,0.25,0.53571427,0.53571427,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,6,231,0,0,0,7,0,19,80,46,0,52,2,0,1,11,79,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\rest\requests\UpdateRequirementParser.java,org.apache.iceberg.rest.requests.UpdateRequirementParser,class,13,16,3,13,39,1,0,45,162,0.8597882,0.1,0.1,21,20,5,16,0,0,5,0,0,0,18,18,0,10,0,8,18,0,30,148,19,0,2,0,0,22,0,28,0,29,1,0,0,1,93,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\source\TestFilteredScan.java,org.apache.iceberg.spark.source.TestFilteredScan,class,38,41,1,40,39,1,0,107,56,0.8091954,0.5736842,0.6315789,29,10,20,9,0,0,20,0,0,0,15,9,1,14,0,0,10,0,54,279,9,10,0,2,0,173,77,119,6,113,2,0,0,6,162,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\source\split\IcebergSourceSplitStatus.java,IcebergSourceSplitStatus,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\source\BaseBatchReader.java,org.apache.iceberg.spark.source.BaseBatchReader,class,12,14,2,12,7,2,0,22,0,0.25,0.0,0.0,4,0,0,2,1,1,2,0,0,0,1,0,0,1,0,0,1,0,0,28,4,0,1,0,0,2,0,6,1,8,1,0,0,2,50,1024,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark-extensions\src\test\java\org\apache\iceberg\spark\extensions\TestChangelogTable.java,org.apache.iceberg.spark.extensions.TestChangelogTable,class,12,13,1,12,21,6,0,37,124,0.7647059,0.018181818,0.018181818,17,1,11,6,0,0,11,0,0,0,1,0,0,1,0,0,1,0,0,131,4,0,4,0,0,89,48,33,3,29,1,0,0,2,122,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\functions\DaysFunction.java,org.apache.iceberg.spark.functions.DaysFunction$DateToDaysFunction,innerclass,3,3,0,3,5,2,0,2,6,0.0,0.0,0.0,4,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,1,2,0,0,0,0,0,0,0,18,9,0
